Year,Month,mean,max
2018,1,161.00407608695653,398.0
2019,1,132.30405405405406,275.0
2020,1,122.78697421981003,255.0
2018,2,130.9935691318328,316.0
2019,2,106.49776453055142,222.0
2020,2,103.14057971014493,195.0
2018,3,174.4064602960969,687.0
2019,3,90.71643835616439,177.0
2020,3,112.62803234501348,259.0
2018,4,294.4930362116992,893.0
2019,4,88.67326732673267,172.0
2020,4,112.55359765051395,193.0
2018,5,173.01209677419354,404.0
2019,5,89.86221009549796,179.0
2020,5,142.9837837837838,389.0
2018,6,151.08066759388038,379.0
2019,6,86.95577746077034,202.0
2020,6,95.42334739803094,215.0
2018,7,141.15426251691474,318.0
2019,7,103.42234332425068,240.0
2020,7,108.62768817204301,189.0
2018,8,106.40296495956873,181.0
2019,8,80.90700808625337,139.0
2020,8,91.9581881533101,145.0
2018,9,123.33844011142061,306.0
2019,9,81.31786216596343,157.0
2018,10,105.3945945945946,219.0
2019,10,84.2936400541272,167.0
2018,11,157.43793584379358,329.0
2019,11,113.99859154929578,249.0
2017,12,194.28935185185185,395.0
2018,12,152.8586810228802,301.0
2019,12,132.00948509485096,269.0
