Year,Month,mean,max
2018,1,51.73673007848876,186.0
2019,1,18.674423884663412,80.0
2020,1,14.022834736477915,50.0
2018,2,83.11696711160039,912.0
2019,2,14.480430161310492,46.0
2020,2,12.11736214605067,43.0
2018,3,232.7182940516274,1943.0
2019,3,14.42254822686843,57.0
2020,3,13.811606096131301,53.0
2018,4,85.13640069889342,257.0
2019,4,13.908149910767401,55.0
2020,4,13.312060725330335,61.0
2018,5,51.429598023804175,183.0
2019,5,14.898001617188402,57.0
2020,5,12.412190433110935,43.0
2018,6,68.30098665118979,225.0
2019,6,15.7596908734053,55.0
2020,6,11.919021160893722,40.0
2018,7,60.38744637615714,179.0
2019,7,16.643648053339682,57.0
2020,7,12.52896014451846,44.0
2018,8,38.79065315315315,91.0
2019,8,11.92347347920724,39.0
2020,8,10.43353115727003,43.0
2018,9,44.6709669920967,118.0
2019,9,9.74655908875178,35.0
2018,10,64.25831548088848,448.0
2019,10,10.135023989033584,38.0
2018,11,31.12934452997434,107.0
2019,11,11.904185936203012,42.0
2017,12,73.88073038073038,227.0
2018,12,25.74008315541072,79.0
2019,12,14.547531992687386,50.0
