Year,Month,mean,max
2018,1,8.81103448275862,245.0
2019,1,0.6897018970189702,138.0
2020,1,0.14850136239782016,12.0
2018,2,28.213703099510603,364.0
2019,2,2.671641791044776,151.0
2020,2,0.03343023255813953,2.0
2018,3,15.993279569892474,707.0
2019,3,0.8125854993160054,87.0
2020,3,0.14032697547683923,6.0
2018,4,0.2590529247910863,6.0
2019,4,1.8425531914893618,121.0
2020,4,0.11129296235679215,5.0
2018,5,0.8492597577388964,78.0
2019,5,0.6322314049586777,51.0
2020,5,0.07901907356948229,2.0
2018,6,0.3194444444444444,9.0
2019,6,0.10285714285714286,2.0
2020,6,154.74157303370785,5461.0
2018,7,0.15290933694181327,6.0
2019,7,4.314637482900137,200.0
2020,7,159.66935483870967,2200.0
2018,8,0.17813765182186234,14.0
2019,8,0.9242219215155616,172.0
2020,8,78.84722222222223,3748.0
2018,9,0.06824512534818941,2.0
2019,9,8.248945147679326,368.0
2018,10,1.8660351826792962,95.0
2019,10,5.580732700135685,101.0
2018,11,2.7804195804195806,115.0
2019,11,0.06751054852320675,2.0
2017,12,12.25,167.0
2018,12,0.49326145552560646,26.0
2019,12,0.09090909090909091,2.0
