Year,Month,mean,max
2018,1,23.539402173913043,464.0
2019,1,0.7354925775978407,2.0
2020,1,0.9405405405405406,2.0
2018,2,9.696141479099678,237.0
2019,2,0.8065476190476191,4.0
2020,2,0.42939481268011526,2.0
2018,3,0.845222072678331,44.0
2019,3,0.9699863574351978,2.0
2020,3,0.020161290322580645,1.0
2018,4,0.1808066759388039,4.0
2019,4,0.9901547116736991,3.0
2020,4,0.04456824512534819,2.0
2018,5,0.16129032258064516,2.0
2019,5,0.9395161290322581,2.0
2020,5,0.0931174089068826,1.0
2018,6,0.20891364902506965,3.0
2019,6,1.247175141242938,16.0
2020,6,0.07262569832402235,2.0
2018,7,0.40945945945945944,7.0
2019,7,0.9946018893387314,11.0
2020,7,0.036290322580645164,1.0
2018,8,0.2126514131897712,3.0
2019,8,0.2920592193808883,2.0
2020,8,0.017421602787456445,1.0
2018,9,0.23087621696801114,2.0
2019,9,0.8455056179775281,2.0
2018,10,0.1857335127860027,2.0
2019,10,1.0149051490514904,2.0
2018,11,0.29707112970711297,8.0
2019,11,1.0182584269662922,2.0
2017,12,21.020833333333332,314.0
2018,12,0.7190860215053764,4.0
2019,12,1.0,2.0
