Year,Month,mean,max
2018,1,18.38757034499633,407.0
2019,1,0.40287525469775864,32.0
2020,1,0.0038465889806539202,2.0
2018,2,8.78939577445835,346.0
2019,2,0.2329192546583851,19.0
2020,2,0.0020561199806482825,1.0
2018,3,4.369394618834081,271.0
2019,3,0.1991115161180089,38.0
2020,3,0.0,0.0
2018,4,2.3584554547569203,149.0
2019,4,0.009179710486053901,1.0
2020,4,0.011156462585034013,1.0
2018,5,2.612052519358097,281.0
2019,5,0.014852050725465554,1.0
2020,5,0.0024716324008538368,1.0
2018,6,2.816146618721726,129.0
2019,6,0.8151865847897969,31.0
2020,6,0.002574605032182563,1.0
2018,7,1.2926113931190073,96.0
2019,7,0.6609071274298056,22.0
2020,7,0.001799370220422852,1.0
2018,8,6.093004948268106,204.0
2019,8,0.0033741986278258912,1.0
2020,8,0.0,0.0
2018,9,8.389359972122199,201.0
2019,9,0.0021082220660576245,1.0
2018,10,5.197070422535211,397.0
2019,10,0.0,0.0
2018,11,4.501973073351904,128.0
2019,11,0.0018816888157121017,1.0
2017,12,34.814456899884036,497.0
2018,12,0.13973063973063973,15.0
2019,12,0.12689094603748025,16.0
